0, 0, Header, 1, 4, 480
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 33, 0, 0, 0, 0
1, 0, Tempo, 363636
1, 270720, End_track
2, 0, Start_track
2, 0, Channel_prefix, 2
2, 0, Title_t, "Performance #"
2, 0, Instrument_name_t, "Inst 1"
2, 21, Program_c, 2, 35
2, 1920, End_track
3, 0, Start_track
3, 3840, Channel_prefix, 2
3, 3840, Title_t, "Slot 4"
3, 3840, Instrument_name_t, "Inst 1"
3, 4800, Control_c, 2, 53, 127
3, 4800, End_track
4, 0, Start_track
4, 9600, Channel_prefix, 2
4, 9600, Title_t, "Slot 2"
4, 9600, Instrument_name_t, "Inst 1"
4, 10560, Control_c, 2, 51, 127
4, 10560, End_track
0, 0, End_of_file